[DEBUG] [2023-01-30 23:00:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4e46caedb17347fcb1cdb25d6db70dc7, msgType : 19
[DEBUG] [2023-01-30 23:02:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7a82b1f92f8c4cefb8ac7ad13dafb344, msgType : 19
[DEBUG] [2023-01-30 23:02:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 898bfb709ab641e4aeac56c3afdc7f2c, msgType : 19
[DEBUG] [2023-01-30 23:02:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b3db7d7cc9474fafa8f8a3b493ecbb27, msgType : 19
[DEBUG] [2023-01-30 23:02:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2e13d90b721f49d994c20e9fed79fff5, msgType : 19
[DEBUG] [2023-01-30 23:02:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : bf3fe93e689e456796a87a947d39dffb, msgType : 19
[DEBUG] [2023-01-30 23:02:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e0a6aaba395a4cf0bbf7de4a0a709a0a, msgType : 19
[DEBUG] [2023-01-30 23:02:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0299d2c2543d4519ba202d3aee07397b, msgType : 19
[DEBUG] [2023-01-30 23:02:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 9e0308a67f714751b5c3c2dd4d48a0a0, msgType : 19
[DEBUG] [2023-01-30 23:02:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ad08b39ffeb4402c841117a43e596861, msgType : 19
[DEBUG] [2023-01-30 23:02:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 489dde64752b494fa274215f900920c6, msgType : 19
[DEBUG] [2023-01-30 23:02:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 997e97db599240b48dad51e0ba0183a8, msgType : 19
[DEBUG] [2023-01-30 23:02:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a420fe18e765415c9dbb1cdd697e7f29, msgType : 19
[DEBUG] [2023-01-30 23:02:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d143a649c0414c8bb7aebaef2d16f4e2, msgType : 19
[DEBUG] [2023-01-30 23:02:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 92e2af9fa0c342b7ad851e9a74cec920, msgType : 19
[DEBUG] [2023-01-30 23:02:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 978a3487ba9948ef8e92169625ab5964, msgType : 19
[DEBUG] [2023-01-30 23:02:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ed621591189e4d1ca5295a4385728fff, msgType : 19
[DEBUG] [2023-01-30 23:02:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : bb1f05e3d7b140f8b594d8b718bb2978, msgType : 19
[DEBUG] [2023-01-30 23:02:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 83f871a084524472b95d55e2a47c9998, msgType : 19
[DEBUG] [2023-01-30 23:02:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 38cf3c94766d426190907b0f3780afc5, msgType : 19
[DEBUG] [2023-01-30 23:02:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e52afd7bc20248f584c08336bc0003b6, msgType : 19
[DEBUG] [2023-01-30 23:02:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 49acd59341ef41c5b0cdaa8ad9a564dd, msgType : 19
[DEBUG] [2023-01-30 23:02:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0c8cff453d24445cbd79992b50f154e4, msgType : 19
[DEBUG] [2023-01-30 23:02:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0d223a8c73484876b2de37eaf08f390b, msgType : 19
[DEBUG] [2023-01-30 23:02:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f5d159ffc9184b8f997b7df691c4b886, msgType : 19
[DEBUG] [2023-01-30 23:02:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9870188d2f9a41e2b10a0682c82a15a5, msgType : 19
[DEBUG] [2023-01-30 23:02:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 08a5fce45232463ea55a77b0a75f6de7, msgType : 19
[DEBUG] [2023-01-30 23:02:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 16f85c4e27d64f44b33335cc39a585cd, msgType : 19
[DEBUG] [2023-01-30 23:02:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 04f4b9f327c04d0d806fa1a6310c921c, msgType : 19
[DEBUG] [2023-01-30 23:02:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 01b8de966a45495c917178cfaf73c1c3, msgType : 19
[DEBUG] [2023-01-30 23:02:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7bc75ad1f0084c66ab6a04c5d28f6a63, msgType : 19
[DEBUG] [2023-01-30 23:02:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5da3ae7a1eca44ef9ff09e4cfa8f45e9, msgType : 19
[DEBUG] [2023-01-30 23:02:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3bf718310f5244b69fd84a59cef877e9, msgType : 19
[DEBUG] [2023-01-30 23:02:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a2934b24095049a4a4b8185f4225bbd1, msgType : 19
[DEBUG] [2023-01-30 23:02:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b88996b88bb4409a8efd0c494343055c, msgType : 19
[DEBUG] [2023-01-30 23:02:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : af54b4e1d1be4e6bb9f3feeecf009a57, msgType : 19
[DEBUG] [2023-01-30 23:02:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 670c4ad2cee1443cac845ed24ea3a022, msgType : 19
[DEBUG] [2023-01-30 23:02:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 80da5ebbf8d047878620cefb6ef5be1a, msgType : 19
[DEBUG] [2023-01-30 23:02:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4085caf206e1471a9034eaa8c1845ba4, msgType : 19
[DEBUG] [2023-01-30 23:02:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0c69fa9881c34391a0c63a01e5b272c3, msgType : 19
[DEBUG] [2023-01-30 23:02:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5b485ec7dcfd4983b89a73aa47ee2297, msgType : 19
[DEBUG] [2023-01-30 23:02:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c889d35ec071422c81989c9a63647a1b, msgType : 19
[DEBUG] [2023-01-30 23:02:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : de13b31610bc4df7af40a5bb73ccc623, msgType : 19
[DEBUG] [2023-01-30 23:02:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5ed50497370741a7833ab581b20d8c30, msgType : 19
[DEBUG] [2023-01-30 23:02:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 86a6906be394426d8957cf43c12b86fd, msgType : 19
[DEBUG] [2023-01-30 23:02:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8c4cf70e40e14c6d96ca9438c952ff96, msgType : 19
[DEBUG] [2023-01-30 23:02:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d9be427f308c4ae1941ad2b9dd58e75d, msgType : 19
[DEBUG] [2023-01-30 23:02:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 94fb42c6ecfa4a07b008ae88f18fedd4, msgType : 19
[DEBUG] [2023-01-30 23:02:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b40af352db484e948c0c5b2ecc7060dc, msgType : 19
[DEBUG] [2023-01-30 23:02:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c40a59e633b14838ab639b4a319e5e8d, msgType : 19
[DEBUG] [2023-01-30 23:02:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3ce4c0cc58c14500ad0497374277ecb1, msgType : 19
[DEBUG] [2023-01-30 23:02:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 15c0bd8c0c8043c4818d9bec0ee3e8e4, msgType : 19
[DEBUG] [2023-01-30 23:02:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2a2c0d6016ec4aac85859672e2093be9, msgType : 19
[DEBUG] [2023-01-30 23:03:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9548fad19ed1496eac306832a95dcbf7, msgType : 19
[DEBUG] [2023-01-30 23:03:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8db31547d57048a39195478971d11201, msgType : 19
[DEBUG] [2023-01-30 23:03:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 246870f862e440a1880fe891c7bb34d7, msgType : 19
[DEBUG] [2023-01-30 23:03:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 55ee33171bda48a8be8d2e70fa120d54, msgType : 19
[DEBUG] [2023-01-30 23:03:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0baeaed0198b4f0a90e2350d68256e82, msgType : 19
[DEBUG] [2023-01-30 23:03:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f11f9c309cf74a579b5c5b4803091505, msgType : 19
[DEBUG] [2023-01-30 23:03:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0ca9071fc10445e4b7005988525156c7, msgType : 18
[DEBUG] [2023-01-30 23:03:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 29bb367a7abf4266853dfca12a0ca516, msgType : 18
[DEBUG] [2023-01-30 23:03:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e1048f44be46489ea57175e937b95424, msgType : 19
[DEBUG] [2023-01-30 23:03:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1733177103394d02869f4ec7aaf3c0a5, msgType : 19
[DEBUG] [2023-01-30 23:03:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2ff1b450012b416194bf28ca9b55107d, msgType : 19
[DEBUG] [2023-01-30 23:03:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 830fba60b3ec48fea24024b744a6554c, msgType : 19
[DEBUG] [2023-01-30 23:03:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 39361295826546399d96ddcc840aeaa1, msgType : 19
[DEBUG] [2023-01-30 23:03:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : de4e5f5794ff43288505502d027d4f69, msgType : 19
[DEBUG] [2023-01-30 23:03:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : bf0e256ad2b54b2696ba846989c2bf02, msgType : 19
[DEBUG] [2023-01-30 23:03:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 68fbda39e0ec4e8e84b040dd58eebca6, msgType : 19
[DEBUG] [2023-01-30 23:03:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c7a98fd8578d43daa49a8b2ed02f95a2, msgType : 19
[DEBUG] [2023-01-30 23:03:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b3449b96a0c74f5aba4c576586e81873, msgType : 19
[DEBUG] [2023-01-30 23:03:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8c23bd63440c48e4b535f67747f6becf, msgType : 19
[DEBUG] [2023-01-30 23:03:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f62b73953f23479fbf328278e3d0fb66, msgType : 19
[DEBUG] [2023-01-30 23:03:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a05117f073fb425b8d6b39ee68ab6005, msgType : 19
[DEBUG] [2023-01-30 23:03:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 486d5c2b1a2c41dab7b85aa0240f17ab, msgType : 19
[DEBUG] [2023-01-30 23:03:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : bf1047999e6448cca5cb235b0bd7e93f, msgType : 19
[DEBUG] [2023-01-30 23:03:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c41c4ec62ec8443b9f9fdf2f407df323, msgType : 19
[DEBUG] [2023-01-30 23:03:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5e19ce7993984dbba8058baab2bec842, msgType : 19
[DEBUG] [2023-01-30 23:03:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2cc960a152a0455586a1deb877ccb3aa, msgType : 19
[DEBUG] [2023-01-30 23:03:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 701260245bb44af28194665d3b1a16b6, msgType : 19
[DEBUG] [2023-01-30 23:03:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6a481a9da75f4435bc24b37e3460501b, msgType : 19
[DEBUG] [2023-01-30 23:03:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7cfce12a0c4b4136bfa0c43440e95c7c, msgType : 19
[DEBUG] [2023-01-30 23:03:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e6d259f088db4cc5af631ee79a314088, msgType : 19
[DEBUG] [2023-01-30 23:03:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4d2dd1922b0e482aad5339adad630cf7, msgType : 19
[DEBUG] [2023-01-30 23:03:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fb4af42533014881bf6f48ce34e0f196, msgType : 19
[DEBUG] [2023-01-30 23:03:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6bc1509322514d41a6acd5b44511d6be, msgType : 19
[DEBUG] [2023-01-30 23:03:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 9fe022df6e70408b8880f8c59b7a2eba, msgType : 19
[DEBUG] [2023-01-30 23:03:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a4422a94b90746779f73b6cc8c43448d, msgType : 19
[DEBUG] [2023-01-30 23:03:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b057e1e6036844a69c2f2130e78c9b3a, msgType : 19
[DEBUG] [2023-01-30 23:03:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 856f7d58f536434d8ac27e78c642acd1, msgType : 19
[DEBUG] [2023-01-30 23:03:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d707b3b171b946ddbaa040c265fa0a86, msgType : 19
[DEBUG] [2023-01-30 23:03:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2759cd9dad0c493e98fb278cf72e973b, msgType : 19
[DEBUG] [2023-01-30 23:03:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e2c3f17a4a26428daa4aaa9d6e18322c, msgType : 19
[INFO] [2023-01-30 23:03:37] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2023-01-30 23:03:37] ContractABIDefinition.addEvent(96) |  name: CreateResult, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3d756ef3
[INFO] [2023-01-30 23:03:37] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3d756ef3
[INFO] [2023-01-30 23:03:37] ContractABIDefinition.addEvent(96) |  name: InsertResult, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@dda34870
[INFO] [2023-01-30 23:03:37] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@dda34870
[INFO] [2023-01-30 23:03:37] ContractABIDefinition.addFunction(84) |  name: insert, methodId: 0x3774f43e, methodSignature: insert(string,string,int256,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@e6c91bc
[INFO] [2023-01-30 23:03:37] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@e6c91bc
[INFO] [2023-01-30 23:03:37] ContractABIDefinition.addFunction(84) |  name: select, methodId: 0xfcd7e3c1, methodSignature: select(string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@695979bb
[INFO] [2023-01-30 23:03:37] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@695979bb
[INFO] [2023-01-30 23:03:37] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@6b5176f2 
[INFO] [2023-01-30 23:03:37] ABIObjectFactory.createObject(32) |  name: insert
[DEBUG] [2023-01-30 23:03:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 456ecb56aa974510aa620d9071bede02, msgType : 18
[DEBUG] [2023-01-30 23:03:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-30 23:03:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 456ecb56aa974510aa620d9071bede02, msgType : 4096
[DEBUG] [2023-01-30 23:03:37] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-30 23:03:37] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-30 23:03:37] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 104, groupId: 1
[DEBUG] [2023-01-30 23:03:37] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 104, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2023-01-30 23:03:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-30 23:03:37] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-30 23:03:37] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 104, groupId: 1
[DEBUG] [2023-01-30 23:03:37] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 104, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[INFO] [2023-01-30 23:03:37] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2023-01-30 23:03:37] ContractABIDefinition.addEvent(96) |  name: CreateResult, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3d756ef3
[INFO] [2023-01-30 23:03:37] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@3d756ef3
[INFO] [2023-01-30 23:03:37] ContractABIDefinition.addEvent(96) |  name: InsertResult, abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@dda34870
[INFO] [2023-01-30 23:03:37] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@dda34870
[INFO] [2023-01-30 23:03:37] ContractABIDefinition.addFunction(84) |  name: insert, methodId: 0x3774f43e, methodSignature: insert(string,string,int256,int256), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@e6c91bc
