[DEBUG] [2023-02-19 06:00:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4d07a8d12c2f444b97a1d8aeb12c6d81, msgType : 19
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[DEBUG] [2023-02-19 06:02:04] GroupServiceImpl.resetLatestBlockNumber(161) | g:1, resetLatestBlockNumber, latestBlockNumber: 493, nodeWithLatestBlockNumber:[], maxBlockNumber: 493
[DEBUG] [2023-02-19 06:02:04] GroupServiceImpl.removeNode(67) | g:1, removeNode=127.0.0.1:20200, blockNumberInfoSize=1, latestBlockNumber:493
[DEBUG] [2023-02-19 06:02:04] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20200, groupInfo: [1]
[DEBUG] [2023-02-19 06:02:04] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20200, topic: _block_notify_1
[INFO] [2023-02-19 06:02:04] AmopImp.sendSubscribe(216) | update subscribe inform 1 peers
[DEBUG] [2023-02-19 06:02:04] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[WARN] [2023-02-19 06:02:04] DefaultChannelPipeline.onUnhandledInboundException(1152) | An exceptionCaught() event was fired, and it reached at the tail of the pipeline. It usually means the last handler in the pipeline did not handle the exception.
java.io.IOException: 连接被对方重设
	at sun.nio.ch.FileDispatcherImpl.read0(Native Method)
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:39)
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
	at sun.nio.ch.IOUtil.read(IOUtil.java:192)
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:378)
	at io.netty.buffer.PooledByteBuf.setBytes(PooledByteBuf.java:253)
	at io.netty.buffer.AbstractByteBuf.writeBytes(AbstractByteBuf.java:1134)
	at io.netty.channel.socket.nio.NioSocketChannel.doReadBytes(NioSocketChannel.java:350)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:151)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:714)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:576)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:493)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:989)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
[INFO] [2023-02-19 06:02:04] ChannelHandler.userEventTriggered(105) |  ssl close completion event, host: 127.0.0.1, port: 20201, ctx: 1941165230 
[DEBUG] [2023-02-19 06:02:04] ChannelHandler.channelInactive(128) |  channelInactive, disconnect 127.0.0.1:20201 ,false
[DEBUG] [2023-02-19 06:02:04] ConnectionManager.removeConnectionContext(438) |  result: true, host: 127.0.0.1, port: 20201, ctx: 1941165230
[DEBUG] [2023-02-19 06:02:04] ChannelMsgHandler.onDisconnect(163) | onDisconnect in ChannelMsgHandler called, host : 127.0.0.1:20201
[DEBUG] [2023-02-19 06:02:04] BlockNumberNotifyHandler.onDisconnect(97) | onDisconnect, endpoint: 127.0.0.1:20201
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[INFO] [2023-02-19 06:02:04] EventPushMsgHandler.onDisconnect(92) |  filter connection disconnect
[DEBUG] [2023-02-19 06:02:04] GroupServiceImpl.removeNode(67) | g:1, removeNode=127.0.0.1:20201, blockNumberInfoSize=0, latestBlockNumber:0
[DEBUG] [2023-02-19 06:02:04] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20201, groupInfo: [1]
[DEBUG] [2023-02-19 06:02:04] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20201, topic: _block_notify_1
[INFO] [2023-02-19 06:02:04] AmopImp.sendSubscribe(216) | update subscribe inform 0 peers
[WARN] [2023-02-19 06:02:07] GroupManagerServiceImpl.checkGroupStatus(571) | checkGroupStatus failed for group 1 doesn't exist
[ERROR] [2023-02-19 06:02:07] Console.main(127) |  message: sendRequestToGroup to 1 failed for select peers to send message failed, please make sure that the group exists, e: {}
ClientException{errorCode=0, errorMessage='null'}
	at org.fisco.bcos.sdk.client.JsonRpcService.sendRequestToGroup(JsonRpcService.java:82)
	at org.fisco.bcos.sdk.client.JsonRpcService.sendRequestToGroup(JsonRpcService.java:65)
	at org.fisco.bcos.sdk.client.ClientImpl.getBlockNumber(ClientImpl.java:184)
	at console.client.ConsoleClientImpl.getBlockNumber(ConsoleClientImpl.java:58)
	at console.command.SupportedCommand$118.call(SupportedCommand.java:1212)
	at console.command.model.CommandInfo.callCommand(CommandInfo.java:270)
	at console.Console.main(Console.java:105)
[ERROR] [2023-02-19 06:02:12] ConnectionManager.checkConnectionResult(369) | connect to 127.0.0.1:20200 failed. 拒绝连接: /127.0.0.1:20200
[ERROR] [2023-02-19 06:02:12] ConnectionManager.reconnect(202) |  reconnect to 127.0.0.1:20200, error: [{"code":2, "msg":"connect to 127.0.0.1:20200 failed"}]
[ERROR] [2023-02-19 06:02:12] ConnectionManager.checkConnectionResult(369) | connect to 127.0.0.1:20201 failed. 拒绝连接: /127.0.0.1:20201
[ERROR] [2023-02-19 06:02:12] ConnectionManager.reconnect(202) |  reconnect to 127.0.0.1:20201, error: [{"code":2, "msg":"connect to 127.0.0.1:20201 failed"}]
[WARN] [2023-02-19 06:02:26] GroupManagerServiceImpl.checkGroupStatus(571) | checkGroupStatus failed for group 1 doesn't exist
[ERROR] [2023-02-19 06:02:26] Console.main(127) |  message: sendRequestToGroup to 1 failed for select peers to send message failed, please make sure that the group exists, e: {}
ClientException{errorCode=0, errorMessage='null'}
	at org.fisco.bcos.sdk.client.JsonRpcService.sendRequestToGroup(JsonRpcService.java:82)
	at org.fisco.bcos.sdk.client.JsonRpcService.sendRequestToGroup(JsonRpcService.java:65)
	at org.fisco.bcos.sdk.client.ClientImpl.getBlockNumber(ClientImpl.java:184)
	at console.client.ConsoleClientImpl.getBlockNumber(ConsoleClientImpl.java:58)
	at console.command.SupportedCommand$118.call(SupportedCommand.java:1212)
	at console.command.model.CommandInfo.callCommand(CommandInfo.java:270)
	at console.Console.main(Console.java:105)
[WARN] [2023-02-19 06:02:29] GroupManagerServiceImpl.checkGroupStatus(571) | checkGroupStatus failed for group 1 doesn't exist
[ERROR] [2023-02-19 06:02:29] Console.main(127) |  message: sendRequestToGroup to 1 failed for select peers to send message failed, please make sure that the group exists, e: {}
ClientException{errorCode=0, errorMessage='null'}
	at org.fisco.bcos.sdk.client.JsonRpcService.sendRequestToGroup(JsonRpcService.java:82)
	at org.fisco.bcos.sdk.client.JsonRpcService.sendRequestToGroup(JsonRpcService.java:65)
	at org.fisco.bcos.sdk.client.ClientImpl.getBlockNumber(ClientImpl.java:184)
	at console.client.ConsoleClientImpl.getBlockNumber(ConsoleClientImpl.java:58)
	at console.command.SupportedCommand$118.call(SupportedCommand.java:1212)
	at console.command.model.CommandInfo.callCommand(CommandInfo.java:270)
	at console.Console.main(Console.java:105)
[INFO] [2023-02-19 06:02:32] ConnectionManager.reconnect(197) |  reconnect to 127.0.0.1:20200 success
[DEBUG] [2023-02-19 06:02:32] SslHandler.setHandshakeSuccess(1807) | [id: 0xede49951, L:/127.0.0.1:39532 - R:/127.0.0.1:20200] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384
[INFO] [2023-02-19 06:02:32] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20200, ctx: 1719824029
[DEBUG] [2023-02-19 06:02:32] ConnectionManager.addConnectionContext(427) | addConnectionContext, endpoint: 127.0.0.1:20200, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0xede49951, L:/127.0.0.1:39532 - R:/127.0.0.1:20200])
[DEBUG] [2023-02-19 06:02:32] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20200
[DEBUG] [2023-02-19 06:02:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 423d950ab9f141cbbcec83196ab48054, msgType : 18
[INFO] [2023-02-19 06:02:32] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.7.2', supportedVersion='2.7.2', chainId='1', buildTime='20210201 10:03:03', buildType='Linux/clang/Release', gitBranch='HEAD', gitCommitHash='4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da'}, content: {"id":6,"jsonrpc":"2.0","result":{"Build Time":"20210201 10:03:03","Build Type":"Linux/clang/Release","Chain Id":"1","FISCO-BCOS Version":"2.7.2","Git Branch":"HEAD","Git Commit Hash":"4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da","Supported Version":"2.7.2"}}

[INFO] [2023-02-19 06:02:32] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[DEBUG] [2023-02-19 06:02:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2e71fb749ed34de1b608d66bea55568e, msgType : 20
[INFO] [2023-02-19 06:02:32] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20200, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.7.2, EnumProtocol=VERSION_3]
[INFO] [2023-02-19 06:02:32] GetNodeVersionHandler.onConnect(38) | GetNodeVersionHandler: onConnect, endpoint: 127.0.0.1:20200
[INFO] [2023-02-19 06:02:32] AmopMsgHandler.onConnect(76) | Node connected, update topics to node. node:127.0.0.1:20200
[DEBUG] [2023-02-19 06:02:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : dcb4e512461446beab72cab136ac0e27, msgType : 18
[DEBUG] [2023-02-19 06:02:32] GroupServiceImpl.<init>(45) | insert group: 1 for peer 127.0.0.1:20200
[DEBUG] [2023-02-19 06:02:32] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20200, groupInfo: [1]
[DEBUG] [2023-02-19 06:02:32] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20200, topic: _block_notify_1
[INFO] [2023-02-19 06:02:32] AmopImp.sendSubscribe(216) | update subscribe inform 1 peers
[DEBUG] [2023-02-19 06:02:32] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2023-02-19 06:02:32] GroupManagerServiceImpl.getAndUpdateBlockNumberForAllPeers(528) | g: 1, getAndUpdateBlockNumberForAllPeers, group availablePeers:[127.0.0.1:20200]
[DEBUG] [2023-02-19 06:02:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7b19ec47f0bb44d6841f393c9a68c169, msgType : 18
[DEBUG] [2023-02-19 06:02:32] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 493, groupId: 1
[DEBUG] [2023-02-19 06:02:32] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 493, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2023-02-19 06:02:32] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20200, blockNumber: 493
[INFO] [2023-02-19 06:02:32] ConnectionManager.reconnect(197) |  reconnect to 127.0.0.1:20201 success
[DEBUG] [2023-02-19 06:02:32] SslHandler.setHandshakeSuccess(1807) | [id: 0x45737153, L:/127.0.0.1:58028 - R:/127.0.0.1:20201] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384
[INFO] [2023-02-19 06:02:32] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20201, ctx: 2070400987
[DEBUG] [2023-02-19 06:02:32] ConnectionManager.addConnectionContext(427) | addConnectionContext, endpoint: 127.0.0.1:20201, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0x45737153, L:/127.0.0.1:58028 - R:/127.0.0.1:20201])
[DEBUG] [2023-02-19 06:02:32] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20201
[DEBUG] [2023-02-19 06:02:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : db5124a207994662b9fbe9ebac098cc3, msgType : 18
[DEBUG] [2023-02-19 06:02:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b54b81d0341641059b83786c696256c4, msgType : 18
[INFO] [2023-02-19 06:02:32] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.7.2', supportedVersion='2.7.2', chainId='1', buildTime='20210201 10:03:03', buildType='Linux/clang/Release', gitBranch='HEAD', gitCommitHash='4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da'}, content: {"id":7,"jsonrpc":"2.0","result":{"Build Time":"20210201 10:03:03","Build Type":"Linux/clang/Release","Chain Id":"1","FISCO-BCOS Version":"2.7.2","Git Branch":"HEAD","Git Commit Hash":"4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da","Supported Version":"2.7.2"}}

[INFO] [2023-02-19 06:02:32] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[DEBUG] [2023-02-19 06:02:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 302a73d091d042c8b117e40e650b1170, msgType : 20
[INFO] [2023-02-19 06:02:32] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20201, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.7.2, EnumProtocol=VERSION_3]
[INFO] [2023-02-19 06:02:32] GetNodeVersionHandler.onConnect(38) | GetNodeVersionHandler: onConnect, endpoint: 127.0.0.1:20201
[INFO] [2023-02-19 06:02:32] AmopMsgHandler.onConnect(76) | Node connected, update topics to node. node:127.0.0.1:20201
[DEBUG] [2023-02-19 06:02:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b12e2896218d4b3d9336722f9993915d, msgType : 18
[DEBUG] [2023-02-19 06:02:32] GroupServiceImpl.insertNode(84) | g:1, insertNode=127.0.0.1:20201, nodeSize=2, blockNumberInfoSize=1
[DEBUG] [2023-02-19 06:02:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c13eee25b00a46a79004c9bdbad4e250, msgType : 18
[DEBUG] [2023-02-19 06:02:32] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 493, groupId: 1
[DEBUG] [2023-02-19 06:02:32] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 493, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2023-02-19 06:02:32] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20201, blockNumber: 493
[DEBUG] [2023-02-19 06:02:32] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20201, groupInfo: [1]
[DEBUG] [2023-02-19 06:02:32] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20201, topic: _block_notify_1
[INFO] [2023-02-19 06:02:32] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2023-02-19 06:02:32] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2023-02-19 06:02:32] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[DEBUG] [2023-02-19 06:02:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0612ac6148cf4bfb869f9b23a690585d, msgType : 18
[DEBUG] [2023-02-19 06:02:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a4f25396abdd41859c662daf8741957a, msgType : 19
[DEBUG] [2023-02-19 06:02:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 95e11a229a094162aa26dacded6933a3, msgType : 19
[DEBUG] [2023-02-19 06:02:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4fc93c9b74694e488942aea631978598, msgType : 19
[DEBUG] [2023-02-19 06:02:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 813a177a9228492bb90dacd4d79d106e, msgType : 19
[DEBUG] [2023-02-19 06:02:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 07910c757cd44f32986e64e8e5aeba60, msgType : 19
[DEBUG] [2023-02-19 06:02:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : babad245262d48ab9e2c4aa8b2a14909, msgType : 19
[DEBUG] [2023-02-19 06:02:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e9b48dc387044d0ca5659c0eee373b20, msgType : 19
[DEBUG] [2023-02-19 06:02:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2a2243a880cd430c8326e79c7a684b66, msgType : 19
[DEBUG] [2023-02-19 06:02:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 797a4fb73875427d9f354039d9b1bb2b, msgType : 19
[DEBUG] [2023-02-19 06:02:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 43ea56d8b285497d832ca83fd86605d1, msgType : 19
[DEBUG] [2023-02-19 06:02:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e37d80470aa94ad9af1c25566806c7ee, msgType : 19
[DEBUG] [2023-02-19 06:02:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 93863e8c4a9141adaf3d28550b3d72a6, msgType : 19
[DEBUG] [2023-02-19 06:02:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 799515c9a921489a8ac5c419d0df97c2, msgType : 18
[DEBUG] [2023-02-19 06:02:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5115a04ca04349fe858d414db5e72f00, msgType : 19
[DEBUG] [2023-02-19 06:02:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4f755ab978944036b3c3a1a41404ca44, msgType : 19
[DEBUG] [2023-02-19 06:02:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ec974a0d9fc94bc097225ef20302acf1, msgType : 19
[DEBUG] [2023-02-19 06:02:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b464cd24558249b1a7ff64386b8564d9, msgType : 19
[DEBUG] [2023-02-19 06:02:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : cd2c8b8a2b7c40e98c1016dd76e3ae47, msgType : 19
[DEBUG] [2023-02-19 06:02:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f86e1855b4404dd9a3ffc3ada5ab9fa7, msgType : 19
[DEBUG] [2023-02-19 06:02:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f74e730081f6404dbcd0dc441e6e5d3b, msgType : 19
[DEBUG] [2023-02-19 06:02:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 99cf412bf1b7403d8915fff8321881a0, msgType : 19
[DEBUG] [2023-02-19 06:02:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0af2c84828b34fe3a364602065399af3, msgType : 19
[DEBUG] [2023-02-19 06:02:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 847402153dd249c9b8deaa91ab684161, msgType : 19
